日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2020-02-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.34,0.03,0.03,2.36,2.45,295.0,,2020-02-19,中证绿色债券指数
2020-02-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.37,0.03,0.03,5.33,5.51,295.0,,2020-02-20,中证绿色债券指数
2020-02-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.4,0.03,0.02,0.27,0.27,295.0,,2020-02-21,中证绿色债券指数
2020-02-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.45,0.05,0.04,4.75,4.8,295.0,,2020-02-24,中证绿色债券指数
2020-02-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.49,0.04,0.03,8.7,8.78,295.0,,2020-02-25,中证绿色债券指数
2020-02-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.54,0.06,0.05,2.85,2.87,295.0,,2020-02-26,中证绿色债券指数
2020-02-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.59,0.05,0.05,2.2,2.22,295.0,,2020-02-27,中证绿色债券指数
2020-02-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.66,0.06,0.06,5.3,5.4,295.0,,2020-02-28,中证绿色债券指数
2020-03-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.68,0.03,0.02,4.4,4.46,297.0,,2020-03-02,中证绿色债券指数
2020-03-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.71,0.02,0.02,2.19,2.19,297.0,,2020-03-03,中证绿色债券指数
2020-03-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.76,0.05,0.05,2.82,2.87,297.0,,2020-03-04,中证绿色债券指数
2020-03-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.83,0.07,0.06,2.21,2.31,297.0,,2020-03-05,中证绿色债券指数
2020-03-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.87,0.04,0.04,1.5,1.53,297.0,,2020-03-06,中证绿色债券指数
2020-03-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.05,0.18,0.15,1.85,1.9,297.0,,2020-03-09,中证绿色债券指数
2020-03-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.0,-0.05,-0.04,1.61,1.64,297.0,,2020-03-10,中证绿色债券指数
2020-03-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.0,0.0,0.0,5.7,5.81,297.0,,2020-03-11,中证绿色债券指数
2020-03-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.98,-0.02,-0.01,2.4,2.44,297.0,,2020-03-12,中证绿色债券指数
2020-03-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.98,-0.01,-0.01,1.7,1.73,297.0,,2020-03-13,中证绿色债券指数
2020-03-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.95,-0.02,-0.02,1.74,1.77,297.0,,2020-03-16,中证绿色债券指数
2020-03-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.92,-0.03,-0.03,5.7,5.79,297.0,,2020-03-17,中证绿色债券指数
2020-03-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.9,-0.03,-0.02,2.5,2.52,297.0,,2020-03-18,中证绿色债券指数
2020-03-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.9,0.0,0.0,5.22,5.28,297.0,,2020-03-19,中证绿色债券指数
2020-03-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,115.93,0.03,0.03,0.7,0.71,297.0,,2020-03-20,中证绿色债券指数
2020-03-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.04,0.11,0.09,3.9,3.96,297.0,,2020-03-23,中证绿色债券指数
2020-03-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.13,0.09,0.07,3.89,3.97,297.0,,2020-03-24,中证绿色债券指数
2020-03-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.12,0.0,0.0,4.34,4.42,297.0,,2020-03-25,中证绿色债券指数
2020-03-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.15,0.03,0.03,3.55,3.63,297.0,,2020-03-26,中证绿色债券指数
2020-03-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.21,0.06,0.05,4.4,4.53,297.0,,2020-03-27,中证绿色债券指数
2020-03-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.22,0.02,0.01,5.9,6.06,297.0,,2020-03-30,中证绿色债券指数
2020-03-31,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.26,0.03,0.03,2.4,2.46,297.0,,2020-03-31,中证绿色债券指数
2020-04-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.32,0.06,0.05,1.93,1.95,311.0,,2020-04-01,中证绿色债券指数
2020-04-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.38,0.06,0.05,7.61,7.73,311.0,,2020-04-02,中证绿色债券指数
2020-04-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.41,0.03,0.02,3.46,3.57,311.0,,2020-04-03,中证绿色债券指数
2020-04-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.85,0.44,0.38,1.8,1.84,311.0,,2020-04-07,中证绿色债券指数
2020-04-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.93,0.08,0.07,3.03,3.09,311.0,,2020-04-08,中证绿色债券指数
2020-04-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.99,0.07,0.06,3.53,3.61,311.0,,2020-04-09,中证绿色债券指数
2020-04-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.03,0.03,0.03,2.43,2.51,311.0,,2020-04-10,中证绿色债券指数
2020-04-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.06,0.03,0.02,1.34,1.37,311.0,,2020-04-13,中证绿色债券指数
2020-04-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.08,0.02,0.02,0.33,0.33,311.0,,2020-04-14,中证绿色债券指数
2020-04-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.15,0.08,0.06,2.46,2.51,311.0,,2020-04-15,中证绿色债券指数
2020-04-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.21,0.06,0.05,3.68,3.78,311.0,,2020-04-16,中证绿色债券指数
2020-04-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.26,0.05,0.04,0.11,0.11,311.0,,2020-04-17,中证绿色债券指数
2020-04-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.31,0.05,0.04,3.0,3.13,311.0,,2020-04-20,中证绿色债券指数
2020-04-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.34,0.03,0.02,0.5,0.52,311.0,,2020-04-21,中证绿色债券指数
2020-04-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.39,0.05,0.04,1.62,1.69,311.0,,2020-04-22,中证绿色债券指数
2020-04-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.43,0.05,0.04,1.81,1.86,311.0,,2020-04-23,中证绿色债券指数
2020-04-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.5,0.07,0.06,2.11,2.19,311.0,,2020-04-24,中证绿色债券指数
2020-04-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.54,0.04,0.03,4.9,5.07,311.0,,2020-04-27,中证绿色债券指数
2020-04-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.54,0.01,0.0,10.66,10.93,311.0,,2020-04-28,中证绿色债券指数
2020-04-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.57,0.02,0.02,1.54,1.57,311.0,,2020-04-29,中证绿色债券指数
2020-04-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.59,0.03,0.02,1.1,1.13,311.0,,2020-04-30,中证绿色债券指数
2020-05-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.63,0.04,0.03,1.56,1.63,323.0,,2020-05-06,中证绿色债券指数
2020-05-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.6,-0.03,-0.03,3.85,3.98,323.0,,2020-05-07,中证绿色债券指数
2020-05-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.54,-0.05,-0.05,4.5,4.56,323.0,,2020-05-08,中证绿色债券指数
2020-05-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.5,-0.05,-0.04,3.26,3.4,323.0,,2020-05-11,中证绿色债券指数
2020-05-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.43,-0.06,-0.05,6.71,6.83,323.0,,2020-05-12,中证绿色债券指数
2020-05-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.4,-0.03,-0.03,1.82,1.85,323.0,,2020-05-13,中证绿色债券指数
2020-05-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.4,0.0,0.0,3.62,3.73,323.0,,2020-05-14,中证绿色债券指数
2020-05-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.41,0.01,0.01,4.8,4.94,323.0,,2020-05-15,中证绿色债券指数
2020-05-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.45,0.04,0.04,6.47,6.64,323.0,,2020-05-18,中证绿色债券指数
2020-05-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.43,-0.02,-0.02,4.42,4.55,323.0,,2020-05-19,中证绿色债券指数
2020-05-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.43,0.0,0.0,4.82,4.9,323.0,,2020-05-20,中证绿色债券指数
2020-05-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.44,0.01,0.01,3.0,3.05,323.0,,2020-05-21,中证绿色债券指数
2020-05-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.47,0.03,0.03,0.41,0.42,323.0,,2020-05-22,中证绿色债券指数
2020-05-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.48,0.01,0.01,2.07,2.11,323.0,,2020-05-25,中证绿色债券指数
2020-05-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.4,-0.08,-0.06,2.55,2.59,323.0,,2020-05-26,中证绿色债券指数
2020-05-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.31,-0.09,-0.08,2.61,2.58,323.0,,2020-05-27,中证绿色债券指数
2020-05-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.24,-0.07,-0.06,3.41,3.53,323.0,,2020-05-28,中证绿色债券指数
2020-05-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.2,-0.04,-0.03,1.5,1.53,323.0,,2020-05-29,中证绿色债券指数
2020-06-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.25,0.05,0.04,9.81,9.99,328.0,,2020-06-01,中证绿色债券指数
2020-06-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,117.11,-0.14,-0.12,0.88,0.9,328.0,,2020-06-02,中证绿色债券指数
2020-06-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.82,-0.29,-0.25,4.12,4.19,328.0,,2020-06-03,中证绿色债券指数
2020-06-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.77,-0.04,-0.04,5.5,5.68,328.0,,2020-06-04,中证绿色债券指数
2020-06-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.57,-0.2,-0.17,1.8,1.85,328.0,,2020-06-05,中证绿色债券指数
2020-06-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.48,-0.09,-0.08,1.17,1.18,328.0,,2020-06-08,中证绿色债券指数
2020-06-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.48,0.0,0.0,4.65,4.71,328.0,,2020-06-09,中证绿色债券指数
2020-06-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.53,0.05,0.04,9.36,9.46,328.0,,2020-06-10,中证绿色债券指数
2020-06-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.55,0.02,0.01,7.22,7.33,328.0,,2020-06-11,中证绿色债券指数
2020-06-12,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.59,0.04,0.04,5.85,5.92,328.0,,2020-06-12,中证绿色债券指数
2020-06-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.68,0.09,0.07,5.05,5.12,328.0,,2020-06-15,中证绿色债券指数
2020-06-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.62,-0.06,-0.05,1.9,1.93,328.0,,2020-06-16,中证绿色债券指数
2020-06-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.58,-0.04,-0.03,4.7,4.7,328.0,,2020-06-17,中证绿色债券指数
2020-06-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.61,0.03,0.03,4.83,4.9,328.0,,2020-06-18,中证绿色债券指数
2020-06-19,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.59,-0.02,-0.01,3.57,3.63,328.0,,2020-06-19,中证绿色债券指数
2020-06-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.56,-0.04,-0.03,3.89,3.96,328.0,,2020-06-22,中证绿色债券指数
2020-06-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.47,-0.08,-0.07,4.56,4.67,328.0,,2020-06-23,中证绿色债券指数
2020-06-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.49,0.01,0.01,4.2,4.18,328.0,,2020-06-24,中证绿色债券指数
2020-06-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.59,0.1,0.09,27.17,27.44,328.0,,2020-06-29,中证绿色债券指数
2020-06-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.57,-0.02,-0.01,4.86,4.91,328.0,,2020-06-30,中证绿色债券指数
2020-07-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.6,0.04,0.03,10.6,10.63,333.0,,2020-07-01,中证绿色债券指数
2020-07-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.62,0.01,0.01,7.62,7.58,333.0,,2020-07-02,中证绿色债券指数
2020-07-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.64,0.02,0.02,4.12,4.24,333.0,,2020-07-03,中证绿色债券指数
2020-07-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.56,-0.08,-0.07,3.3,3.3,333.0,,2020-07-06,中证绿色债券指数
2020-07-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.44,-0.12,-0.1,1.92,1.95,333.0,,2020-07-07,中证绿色债券指数
2020-07-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.42,-0.01,-0.01,3.5,3.47,333.0,,2020-07-08,中证绿色债券指数
2020-07-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.27,-0.16,-0.14,14.16,14.25,333.0,,2020-07-09,中证绿色债券指数
2020-07-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.19,-0.08,-0.07,7.2,7.17,333.0,,2020-07-10,中证绿色债券指数
2020-07-13,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.08,-0.11,-0.09,2.63,2.65,333.0,,2020-07-13,中证绿色债券指数
2020-07-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.02,-0.06,-0.05,8.55,8.49,333.0,,2020-07-14,中证绿色债券指数
2020-07-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.02,0.0,0.0,10.4,10.49,333.0,,2020-07-15,中证绿色债券指数
2020-07-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.06,0.04,0.03,11.64,11.68,333.0,,2020-07-16,中证绿色债券指数
2020-07-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.08,0.02,0.02,1.62,1.63,333.0,,2020-07-17,中证绿色债券指数
2020-07-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.11,0.04,0.03,6.47,6.5,332.0,,2020-07-20,中证绿色债券指数
2020-07-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.24,0.13,0.11,35.68,35.38,332.0,,2020-07-21,中证绿色债券指数
2020-07-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.32,0.07,0.06,8.43,8.47,332.0,,2020-07-22,中证绿色债券指数
2020-07-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.36,0.05,0.04,8.39,8.44,332.0,,2020-07-23,中证绿色债券指数
2020-07-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.42,0.06,0.05,3.0,3.03,332.0,,2020-07-24,中证绿色债券指数
2020-07-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.49,0.07,0.06,3.2,3.18,332.0,,2020-07-27,中证绿色债券指数
2020-07-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.51,0.02,0.02,4.3,4.32,332.0,,2020-07-28,中证绿色债券指数
2020-07-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.5,-0.01,-0.01,6.16,6.2,332.0,,2020-07-29,中证绿色债券指数
2020-07-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.46,-0.04,-0.04,2.8,2.82,332.0,,2020-07-30,中证绿色债券指数
2020-07-31,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.45,-0.01,-0.01,3.0,3.03,332.0,,2020-07-31,中证绿色债券指数
2020-08-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.44,-0.01,-0.01,6.15,6.2,328.0,,2020-08-03,中证绿色债券指数
2020-08-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.44,0.0,0.0,3.35,3.35,328.0,,2020-08-04,中证绿色债券指数
2020-08-05,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.45,0.01,0.01,4.5,4.57,328.0,,2020-08-05,中证绿色债券指数
2020-08-06,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.46,0.0,0.0,2.63,2.64,328.0,,2020-08-06,中证绿色债券指数
2020-08-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.48,0.02,0.02,7.7,7.77,328.0,,2020-08-07,中证绿色债券指数
2020-08-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.52,0.04,0.04,9.78,9.86,328.0,,2020-08-10,中证绿色债券指数
2020-08-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,116.54,0.02,0.02,3.43,3.46,328.0,,2020-08-11,中证绿色债券指数
